pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107
USinfTw18.1	-0.0255351084745	-0.253205991099	-0.141856032074	-0.193063700239	0.0336844964324	-0.035908612241	0.0373594391001	-0.00708328604602	-0.0589340427881	0.114357053485	0.00051482682879	0.0627451535171	0.0569903470129	0.12711028509	-0.058968978033	-0.00277703835298	0.0765032159649	0.0721114803114	0.0527759474317	0.120153452639	0.0277306873172	-0.0301111061901	-0.00800352479002	0.0202740396978	-0.0692595424892	0.0250412610284	0.049908318724	-0.0198627878166	-0.0168553769736	-0.0274052424194	0.030135026322	0.0467231086338	-0.0242483360636	0.0102434860608	0.0360517230394	-0.0131415914151	0.0116408579291	-0.0220793962805	0.0979887417822	0.0265473206605	-0.0089428052407	0.0347945825758	-0.0249088574473	0.0196756960655	0.00598772445291	-0.0146736252737	0.0167776617731	0.0124923394356	0.0141895636664	0.00834169373231	0.0650880223712	-0.0077181503918	0.02228471116	-0.00344679370185	0.0239862813642	0.0139789147502	0.0301289901372	-0.0202230876725	0.0127881674048	0.0470322118477	-0.0295882115444	0.0100601557204	-0.0178849025747	-0.0228507586914	0.0516661040508	0.0105121572584	0.00893132766417	0.0169092367584	-0.0288519002319	0.000514397873734	-0.00373584212834	-0.0197804951212	-0.00141597051051	-0.00581992953423	0.00268952914367	0.00622198924066	-0.0347798523163	0.00575077821555	0.00338659856781	0.0192593660119	0.00328294564413	-0.00328440552176	0.00328279588948	0.0168899740642	0.00817505422637	0.00256492709058	0.00341404314552	0.00654091647637	-0.00536563510917	-0.0118809740538	0.00368443570776	-0.0158394950875	0.00585250506653	-0.00175755636693	0.0206021242214	-0.00307330199179	0.000434668533568	0.00238119840992	-0.00394054503346	0.00119854877183	0.00265254776328	-0.00382282417764	0.000821509227061	-0.00350928624428	0.0032543985658	-0.000313605497453	4.94266401181e-09
h10M.1	-0.438164907245	0.0609057127053	0.0593361577084	0.134960812538	-0.193108600047	0.153710398565	0.029394019785	-0.0594426036188	0.0128449972314	-0.0287841743293	-0.0827778013416	0.0877659583463	0.0849617369986	-0.00313758494049	0.0501309048031	-0.0120406629375	0.0230803277164	-0.025899793628	-0.0341998434573	0.0210570164302	0.0656896310307	-0.0675224123899	0.0273323861832	0.00220440306157	-0.0419409571974	-0.0424395819445	0.0215494579569	0.0380393995575	0.0289326742051	0.0336208640562	0.0156290164771	0.0317231371088	-0.0195501647427	0.0273089988104	-0.0161064278305	0.0203067196231	-0.0205229730164	-0.0297148187288	-0.01081891835	0.0112273239903	-0.0218847897967	0.0491137800671	-0.0152895035586	0.0238181898771	-0.0176782175354	-0.012456932549	-0.00439220646272	-0.0190664196328	-0.0264575154914	0.0269959692181	0.00101943240116	0.00750081135918	0.0432657986243	-0.00424017983427	-0.00385259703074	-0.0419936432863	-0.02589279092	-0.0358302866655	-0.00996211206474	-0.0471116927468	-0.00893279416208	0.0229596402566	0.017491459297	-0.0196913448575	0.00627603430754	0.00425749052317	-0.0313679402792	0.0175272648501	0.0157906980352	-0.0443534853936	-0.0171626283378	-0.0323314561804	0.0287974657709	0.0316986894822	-0.0042363613664	-0.000537071402866	-0.00907943919982	-0.00507688966392	-0.0116030407436	-0.0146206388256	-0.0165311987624	0.0191665398065	0.00685495801153	0.029703682427	-0.00291550336252	0.0140383018902	0.00592359936403	-0.00783626561318	-0.0152407783902	-0.000605694818603	-0.0129236567299	0.00723858667441	-0.0106592763309	-0.00631588643403	-0.00979574801395	-0.0189735960582	-0.00148678269313	0.00849146866303	-0.00276542937799	-0.00340376446461	-0.00499916855223	0.00734685621936	0.00691235509924	0.00467647462956	-0.00086011240352	0.00165864113882	4.94266401182e-09
h95M.1	-0.544410779173	-0.0366624972072	0.0664479522845	0.251430750857	-0.138193013809	0.113258148592	0.0101298819049	0.0269683409193	0.0158443204608	-0.0666880121475	-0.0364865443851	-0.0193762404938	-0.0256065573908	-0.000323614143754	0.0471554579299	-0.0255187575493	0.00989051365697	0.0214375124564	0.0517481059612	0.0461242352454	0.104898728343	-0.0130904002042	0.0230358568033	-0.0680675708359	-0.02986432494	-0.0173145740708	0.0326977372958	0.00146781561964	-0.0108646302634	-0.0228161769651	-0.0342005978076	-0.00262834996737	-0.00711625461398	-0.01451357373	-0.00916259689912	0.0163669101325	-0.00456583312507	0.0631313046631	-0.00167754621178	0.0340103001646	0.0183525515227	-0.0106086877462	0.00188920766356	0.0133794930922	-0.00742512890314	-0.0179507708299	-0.0437138464743	-0.0210967384633	0.0152525959763	-0.0133332814509	0.0202434478056	-0.0144927344195	-0.0144793080283	-0.0421364305274	-0.00166068847998	0.0262552668361	-0.00691734985633	0.00625232409167	0.00188060278441	-0.0165761927543	-0.00186974486634	0.00176213823873	-0.00372061446473	0.00522470093485	-0.0127114532966	-0.00648758544022	0.014345737315	-0.00335522465623	0.00350240495568	-0.00831366129879	0.0127122394983	0.00944636162259	-0.00385203175569	-0.00803619276459	0.0106337893406	-0.0216881875608	-0.00620164623708	0.0288856299929	0.0392839731336	-0.00682714919094	0.000492479481608	-0.0140523473848	0.0400525923238	0.00975898355033	0.000293552130151	-0.0236420986571	0.00367392806745	-0.00949721459718	-0.00461581478697	-0.00175101309737	0.000844687483922	0.0117027419479	0.0202849208333	0.0284549116323	0.0141549282607	-0.0108477617505	-0.0146192992605	-0.0199529580441	0.0169574593971	-0.0118591599026	0.0100275318799	0.00108144703042	0.00309248848101	0.00196893424205	0.00131044335633	0.00141284706624	4.94266401181e-09
h37M.1	-0.581250410831	-0.0534155462374	0.0735374143679	0.222756845221	-0.128528786962	0.106035689802	-0.0210479860281	0.00879385940037	0.00672808964868	-0.0497051283199	-0.0205500993265	-0.0382642471489	-0.0113357800187	-0.0459487004606	0.023608445642	-0.00950692765356	-0.00547891041359	0.0177899400347	0.0600484826139	0.0265186761835	0.0929832957785	0.0134231311953	-0.00378341842988	-0.080502590766	0.0149198150636	0.012369447939	0.00570552944406	-0.011613569828	-0.0459764814274	-0.0319694900027	0.000944441020097	-0.0224598609771	-0.021302204303	-0.00877152687381	-0.0524181008762	-0.00122353837533	0.0189523048613	0.0219063568607	0.0267610541586	0.030707851053	0.00754887539607	0.013929329248	0.00110875386394	-0.00947022425239	0.00618730766864	-0.0366218081244	-0.0281305515083	0.0409804661652	0.0159439655951	0.0144442161711	-0.0102320356472	0.00357330139774	-0.0418704434195	-0.0150507975657	-0.00327069486315	0.0210782847957	0.000178874448576	0.0221720756869	-0.0142904674121	0.00717137088389	-0.00662654636784	0.0101928232791	0.0152720135118	0.000628604371042	0.00907342548569	-0.00718908121076	-0.035225095003	-0.00378942968954	-0.0108859958249	0.0155261877816	-0.0363364081057	-0.0469385179354	0.00423349751787	0.00421042456195	0.00930882866701	0.0018527380794	0.0122079490773	-0.0302896017882	-0.0131399214442	-0.00731015917889	0.00669827402597	-0.0128679113588	-0.019794310127	-0.00890865885526	-0.0261932199596	-0.00202204597102	-0.0140719662241	-0.00563659998795	-0.00806396943759	0.016090992163	0.020796350709	-0.00408550047184	0.00309333215823	-0.0039641949738	-0.00470632110571	-0.0112469870426	0.00933501189543	-0.000283239009708	-0.00384003370362	0.0314221630951	0.00255109508195	0.00488574637253	-0.00511208550374	-0.00628706464186	0.00417876495246	-0.00108154349771	4.94266401181e-09
h95A.1	0.155693788232	-0.284344950864	-0.184784774746	0.271610323837	-0.100858096961	-0.14464194564	-0.11205329138	-0.0688584602955	-0.124598380989	0.192779209063	-0.0660523941983	-0.0417845791496	0.129318858936	0.0312697028191	-0.0583714345445	-0.0497162097533	0.00614396990628	-0.0885957370025	0.0211093530995	-0.0336605652291	-0.00109430797797	0.0378560551572	-0.0413721696908	-0.0336965231948	-0.0121016517408	-0.0318764943947	-0.0482065330482	0.0275935357144	0.0714912196606	-0.00901456591906	-0.00896607324894	-0.0814645196976	0.0109253294903	0.0352473594588	-0.0367038157736	-0.0458615021639	-0.0181789572847	-0.00116913421203	0.0230840005619	-0.0313088255074	-0.000414097795588	0.00581992002539	0.031538481611	0.00917598741381	0.0743921155061	0.0177867416858	-0.0121122406603	-0.0137930862699	-0.0153993598806	-0.00874180633265	-0.023332998386	-0.0609247125235	-0.00202467414828	-0.0362678176946	-0.00294963480556	-0.000783933488756	-0.0483793247573	-0.0178642845095	0.019910521176	0.0401666462519	0.0176229537647	0.00123889494003	0.0319048103836	-0.0126307097968	0.0084668598342	-0.00790349204345	0.0266273702333	0.0106689420586	-0.0343513110359	-0.00171863029863	-0.0171078687947	0.000415552927859	-0.0242653830841	0.00850496525939	-0.00241751693111	0.00353233663932	0.00726493649849	0.00399452344555	-0.0104355539021	-0.00535801232642	0.0200329036518	0.00653266429686	0.0149677937544	-0.0079274357011	0.00499766919466	0.00200029657347	-0.013427954869	-0.00743694029093	-0.00395429103021	-4.9160109503e-05	-0.00268630790639	-0.00390730025039	-0.00790720072751	-0.00209310688004	-0.00144606774798	-0.00935122012715	0.0054728441975	-0.00137983791198	0.00611213614744	0.00111299750676	0.00372775309165	-0.0027330836455	0.00459435877229	0.00441956571436	-0.00288406132796	-0.000667503744769	4.94266401185e-09
AmzC1babyF2	0.114973181293	-0.346816067411	-0.157543488749	0.0443241145749	0.0543604278382	-0.025387610294	0.182749117635	0.0864847065385	0.00991486479245	0.110273596743	-0.022163630268	0.00482079958152	-0.0828115237096	0.0590601740432	-0.0698508835034	-0.0478771445132	0.0677407975292	-0.0225636571056	0.116001684128	0.0403407994852	-0.01035324177	0.0307514574079	0.00972070623844	-0.0362674919666	-0.0301550407021	0.0232734201385	0.0756616986838	-0.0409514534692	0.0387983869769	0.0213416224134	0.0527314725986	0.045167948172	0.00691981429994	-0.0299317474959	0.0168756076513	-0.0209463461928	0.00570014921848	-0.0153848878747	-0.0789106999348	0.0410001571288	-0.0371550102014	-0.0347902655776	-0.0508557396393	0.00462459900062	-0.0472629760931	0.0429763463439	0.0042788592829	0.0160825100298	-0.00706888891312	0.0108603115086	-0.0112034615978	0.00686845886778	-0.0119492955921	-0.0396595370797	-0.00494874865393	-0.0162449539799	-0.0102277501979	-0.00627028233015	0.00443276642017	0.0250760068904	0.022429662223	0.0212007149416	0.0265998019591	-0.0201896371823	-0.0315933438982	-0.0248103505887	-0.00084974597972	0.0115395778873	0.0248241173113	0.00499727440028	-0.000707088186322	0.00199405021854	-0.0279913992778	0.0049612688656	-0.00641136605665	-0.00956326291243	0.023300088871	0.0239450518007	-0.0106320431475	-0.0115372081055	0.0106876864774	0.00154969211589	-0.0182108456187	-0.00895947901738	-0.010699350794	0.0233539560979	0.0305188596043	-0.0139407594228	-0.0038477814521	0.0138913617289	-0.0179587199436	0.00823843355006	0.00398408344505	0.00682840758243	0.00723437333771	0.00265146882972	-0.00445924702593	0.00270696543066	-0.00270601400734	0.00401458616193	-0.00183149853447	0.00146048386724	-0.000242912736911	-0.00230449746042	0.00143162146131	-0.00140750609762	4.94266401184e-09
h10A.1	0.534113597698	-0.349156068618	0.245067634859	0.0629296943107	-0.0893817311826	0.0778841083318	0.000831874599259	0.20469943749	-0.00860361238528	0.0685437455584	0.0130481553077	0.030810955516	-0.0194644116805	0.0351434997008	-0.0172908185401	0.0700891062358	-0.014076851967	0.0741687221988	-0.025724202894	-0.236234331106	-0.0501894780609	-0.00103392270232	0.00239791077806	0.0378109128678	-0.039119174261	-0.0808909464884	0.0604455862132	-0.0141631274845	0.057115208697	0.00741915148655	-0.0161960975749	0.0488451067468	0.0021307077503	-0.0574016378131	-0.0106907852134	0.0444653258162	-0.0154832122689	0.00945878572647	0.0137840772293	-0.0299059227835	-0.0427399473455	0.0251068910428	-0.0118803234658	-0.0278233347933	0.0165588491429	-0.022109960467	-0.0561643694437	-0.00917826117183	-0.0381133227979	0.00605592926449	0.0311554056407	-0.046403370808	-0.0185255567108	0.0288199267343	0.00445961369	0.0355486772586	-0.0142636875765	0.00517654413699	-0.023063049074	-0.0198498556313	-0.0161982013967	0.00607378011497	-0.0170969487802	-0.0174566995171	-0.00637380808199	0.00504040111124	-0.00485453104287	0.00937731243518	0.00198089480157	0.0175576765983	-0.00517901332738	-0.00278282627087	0.00547859942339	0.00879191665568	0.00338296195634	-0.00445193311375	-0.0241062212221	-0.00388510394076	-0.0102475320779	-0.0169977895117	0.0320112458034	-0.0210362929248	-0.0132117945102	-0.00968114093282	0.00778617470617	0.00361861684164	-0.000853262874697	0.0112919973431	-0.00469006872578	0.00385515451036	-0.0037405159447	0.00156968860463	0.0133646885578	0.000150096725398	0.00402364196477	0.00328267525289	-0.00426951243395	0.00265406852751	-0.00191819402809	-0.000493778403252	0.00064205397077	-0.000428140269588	0.00287095292501	-0.000961383876763	-0.000224008748219	-0.000249624977716	4.94266401183e-09
h37A.1	0.47909904931	-0.158349126579	0.0399085236876	0.0843383605822	-0.110420619939	-0.180892506965	-0.108012177895	-0.00820683482983	-0.0972203066887	-0.00201005631155	-0.0924330901128	-0.0433372060655	-0.0258823997598	0.0463069053015	-0.0344236764854	0.00922959695656	-0.0560538899926	0.0412096152441	-0.128548867412	0.00392524938608	-0.0390975780796	-0.0222561184268	-0.000230580001098	-0.0206299947107	0.00270571368893	-0.0306326450797	0.0111499087597	-0.00547682908073	-0.0313767839421	0.039689677425	-0.00406632995177	-0.0274312682139	0.0638188220817	-0.0246414981007	-0.0275751518323	-0.0232062431437	0.0138874398411	-0.0260688610696	0.0154751927717	0.0332180973897	0.0231090784697	0.0235391183525	-0.0137959078214	0.0227819167933	-0.0226525362636	0.0239932225356	-0.0238333466456	-0.00502895262403	-0.00236140778303	-0.017601885845	0.0513833858759	-0.0336863118214	-0.046937145884	0.00782547208138	0.039181370965	-0.0243870451267	0.0344825763807	0.00156318830208	-0.0162795419272	-0.00836664706532	-0.0116490770315	0.0117268240234	0.03537250119	0.027803960541	-0.00915448574759	0.00014335491876	-0.0169598157511	-0.0636807853385	0.012647491542	-0.0242429530256	0.0109748133445	-0.0011221818037	0.0114460625719	-0.00259736752575	-0.00247590565968	0.0122699848526	0.0272635152183	0.00997355604132	-0.00355787665997	0.0110819204808	0.00464552336983	0.0306546811253	0.0122910514544	0.00374286969565	-0.0244518574164	0.00408081206202	-0.00359842184826	-0.00373229866815	-0.00272702384688	-0.0209931657358	-0.000774325709527	0.0135640132682	0.0064380464148	-0.00587436454441	0.0224431331731	0.0059775773482	-0.00740928721268	0.0116907060183	-0.00833860684156	0.00204122318604	0.00628079315881	-0.00136768016478	-0.00427148644574	-0.000368943422397	-0.000433984076042	-0.00093637531316	4.94266401183e-09


eigvals	25.8483683725	4.94474914901	2.72336658363	2.27455160929	1.46366181913	1.25213759325	1.10408983805	0.844070857356	0.632343781622	-0.625845019305	0.524865817327	0.494161058256	0.419010010402	0.392802451295	0.370302167444	0.346073628665	0.330438188871	-0.320255986525	0.272946865069	-0.260087802697	0.252573767988	0.227499824297	-0.219045134739	0.210777719766	0.194558811278	0.17814658131	-0.166212344716	-0.160731838969	0.158376730104	0.150570251526	0.137000222431	-0.135747472548	0.12389343902	-0.119848451254	0.114222306064	-0.111342510794	-0.104054278084	0.101624549941	0.100026564614	-0.0963360077319	-0.0936873299963	0.09232696329	-0.0913139736409	0.0860540661077	-0.0824537647983	0.0809767498105	-0.0802847451619	0.0764988127789	-0.0733324721916	0.0676228492113	-0.0674262106816	-0.0648774234814	0.0644485902397	-0.0611822070539	0.0597749058916	-0.0592780704923	-0.0535378854063	0.0522700799149	-0.0511669514606	-0.0480486471267	-0.0453098858266	0.0451999952452	0.0439748618194	-0.0437530482642	-0.0407919317566	0.0400343252925	0.0393961808912	-0.0392232018096	-0.0368969864539	-0.0356798665123	0.0355402609892	0.0320072071806	-0.0311961217521	-0.0300604531679	0.028370670083	0.0269213326072	-0.0267702558099	0.0259667485581	0.0234493193996	-0.0233619081854	-0.021918474453	-0.0206356089809	0.0197845388642	-0.0186025825223	0.0166053297149	0.0163709122255	-0.0159597577469	-0.0153451892296	0.0146388080088	0.0137379554595	-0.0126526362565	0.0119294858477	-0.0113995548515	0.0110725852822	-0.0106860431526	0.00926547833339	-0.00849077824876	-0.00740488722781	-0.00661983673044	0.00542833394873	-0.00370080248511	0.00341878685889	-0.00215974528975	-0.00166323287325	-0.00106841067766	0.000381980916	-2.61400224612e-15
% variation explained	50.7944980477	9.71690156131	5.35167390923	4.46970987154	2.87623444324	2.46056925602	2.16964136054	1.65867937574	1.24261556932	1.22984488433	1.03141116489	0.971073398023	0.823394453709	0.771894111764	0.727678917689	0.680067538588	0.649342414871	0.629333420504	0.536366505037	0.511097226561	0.496331434932	0.447058754912	0.430444487192	0.414198231815	0.382326536717	0.350074946556	0.326623038542	0.315853324399	0.31122531187	0.295884840272	0.269218444681	0.266756672218	0.243462370845	0.235513585829	0.224457676353	0.218798605222	0.204476535958	0.199701889465	0.196561696575	0.189309401899	0.184104498668	0.181431248928	0.179440628089	0.16910441038	0.162029476473	0.159127001785	0.157767146948	0.150327430357	0.144105270472	0.13288531921	0.132498905829	0.127490296984	0.126647598948	0.120228845859	0.117463365457	0.116487036725	0.105207028024	0.102715669861	0.100547917711	0.0944201536245	0.0890382276357	0.0888222822096	0.0864147787066	0.0859788940102	0.080160018927	0.0786712502935	0.0774172359558	0.0770773156368	0.0725060815984	0.0701143253527	0.0698399872447	0.062897201062	0.0613033411858	0.0590716445907	0.055751060391	0.0529029746424	0.0526060943916	0.0510271263522	0.0460801390362	0.0459083677009	0.0430718833688	0.0405509309134	0.0388784973283	0.0365558408946	0.0326310494972	0.0321703968737	0.0313624392856	0.0301547537984	0.0287666476316	0.0269963868401	0.0248636315596	0.0234425723461	0.0224012076239	0.0217586813758	0.0209990893905	0.018207544644	0.0166851854231	0.0145513064661	0.0130086077015	0.0106671916071	0.00727242825915	0.00671824077741	0.00424410455326	0.00326841051303	0.00209952842279	0.000750628767449	5.13676260233e-15
