pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103
4461178	0.228849746402	0.209222779697	0.0920761038619	0.0235028417132	-0.0995077009055	0.017144332128	-0.0442179449595	-0.00059782571419	0.0343618133153	0.000605585984253	-0.0685242076012	0.0340337591802	-0.0186472439817	-0.0188309330463	-0.010466515013	0.0458062315444	-0.0207386923015	0.00627209168489	0.0311074081092	-0.0161016564493	0.0081431689475	-0.00515887748674	-0.0261886792647	0.0161887456151	0.0265135380867	-0.0203137700892	0.0304132658661	-0.0164543244319	0.0200121484778	-0.00155928852163	-0.0108673903221	0.0013121813047	0.0503569473925	-0.0225014317769	0.00431988118309	0.0126578512056	-0.0268816340406	0.00375304344603	-0.0261995678581	0.00889652389922	0.0213707325217	0.0359454394609	0.000531014915802	-0.0119213716317	-0.0049567829922	0.0450981278913	-0.0260410003363	-0.00636186836412	0.0156529716047	0.00487534024085	-0.0236768333945	-0.0239553677246	0.0116136064062	-0.00588059232058	0.00645325330238	0.00280729910779	0.0158960844188	-0.0150752325862	-0.00303417134392	0.00667615881181	0.0060933966288	-0.0127811255103	0.0152733064841	-0.0101175179738	0.0168716535952	-0.00819907800589	-0.0161612426255	0.0031506369862	-0.00501670834391	-0.00130857834975	0.0283947423788	-0.0102427072454	-0.00802166639867	0.0273023919267	-0.0258894963548	0.015288007575	-0.0071912293386	0.010464006861	-0.0165723526867	-0.00657870660851	-0.0095262410742	-0.00749940923681	-0.00473182824197	-0.00703000831217	0.0138966026929	0.00190412836421	0.00909520892552	-0.00125096548409	0.0039219529106	-0.0096602539361	0.00395882998369	-0.00779059962548	0.00545025078924	-0.00464684867378	-0.00145866971442	0.00960291564172	-0.00141707119254	-0.000281678461056	-0.0015737430867	-0.00582324581054	0.00105889411536	0.000579525024863	-7.57093924046e-09
4461223	0.246019390089	0.113082261933	0.0312966797253	0.0346572378916	-0.0741627170132	0.0309887738033	-0.048148021218	-0.00887854995326	-0.0512830682606	-0.123903115564	-0.00923154491132	0.0431040002513	0.0299929399574	-0.0296683368093	0.069383010185	0.00151013990708	0.0390732811722	0.0225968324238	0.0217354537804	-0.0132427796627	0.00436779737795	-0.0655033270285	-0.0348481043334	0.0262011883938	0.0311794248998	0.0489301367364	0.0509778708125	-0.00108638206199	0.0438026662489	0.00976161842658	-0.0131312856319	-0.000636005824174	-0.0181641532573	0.0401438922674	-0.00982822284834	-0.0102460504887	0.0144339534175	-0.000272034273187	0.0597936660374	-0.00872476749548	-0.00102422572855	-0.000613220934632	0.0126161343619	-0.00710983117602	-0.00790465315898	-0.0267511623891	-3.08543799779e-05	0.0017320453561	0.0161952026933	-0.0010934202125	-0.00956652563545	-0.0172612414941	-0.00364966938906	0.00418376232625	-0.0163392518642	0.00093363169673	-0.00229498357005	-0.00650445974061	-0.024458097751	-0.0137808104075	0.00787077703664	0.0486491481593	0.00680770352877	0.00903259525834	0.00752224857927	-0.0144465207478	0.00603424405604	-0.00490449978506	-0.00151814514057	-0.00707768990852	-0.0101276702272	0.0144310444828	-0.0128213704498	0.0160939359748	-3.96931367213e-06	-0.00637681077492	0.0166647511479	-0.00422637130036	0.0135195241511	-0.00417693511406	-0.00179522559295	0.00571265256586	-0.00913321597044	0.00622601240163	0.00257888971993	-0.0124179523598	-0.00935175004163	0.00244126497704	-0.00207491646864	-0.00192154659385	0.00452376688049	0.00335019499413	0.000209806687694	-0.00361671095639	-0.00202930764621	0.000294812207463	0.00542524458423	-0.00146874367521	-0.00255365172851	-0.00668988166038	-0.000899263694325	0.000912989093245	-7.57093924045e-09
4461207	-0.295296424434	-0.0484056555423	0.100449639744	0.0369450917079	0.0460733609432	-0.0185329619915	0.0240359792015	0.0210054685654	-0.0290360092973	-0.0139412714017	0.0172830945104	0.050448136443	-0.00661480169469	-0.00318791557241	0.0483332743006	0.0297104487259	-0.0196837536606	0.0151474703381	0.00728408486567	0.0675806734699	-0.0298063526753	-0.00921445356785	0.0218660396871	-0.00542791908125	-0.00446310450178	0.0426262253958	-0.0311469389489	0.0275088998247	-0.0359535141564	0.0113076838189	-0.0232653223019	-0.0103613692434	0.048208816913	0.00772476481988	-0.0277028841634	-0.0075639119838	-0.0101700869854	-0.00740709776986	0.0185250311646	0.00828498163065	0.0110550611614	-0.0477096313723	-0.00100340271727	-0.0149985172666	0.0341458828436	-0.03044383724	-0.0151777172708	0.0135626819029	-0.0261191779986	-0.0198385925548	-0.0101071395115	-0.0145901447804	0.000345153056732	0.00407814990375	-0.0128510009605	-0.026501409477	0.0180630201029	0.015427466551	-0.0269859031429	0.00453378736599	0.00871939921234	0.00733453586191	0.0264078192842	0.00857621367791	-0.0161818196851	-0.0181399861727	0.00209803628102	0.0177359973548	-0.0379637558562	-0.00180217039838	0.0221946195805	0.00307651436849	0.00197194064809	0.00647380310482	0.00813535954975	0.0105929601409	0.00217151825304	0.00702656550867	-0.00774753328311	0.00312960765688	0.00449958600273	0.000475403707547	0.00984775036894	-0.0103859986048	0.010805671995	0.01667951239	-0.00160367748702	-0.00183764603933	0.00708873861277	0.00350940791852	-0.0143854210548	0.00342141109494	-0.00165914329893	-0.000886954975076	0.00145146906205	0.00245184122054	-0.000603378443483	-0.0011390027871	0.00090423153271	0.00293305695146	0.000886857593446	0.000573616647784	-7.57093924045e-09
4461220	0.129102821525	-0.0937453584152	0.00824980448417	-0.0852415291705	0.082169833287	0.192926010727	-0.0298177641251	0.0461259174795	-0.0424869303261	-0.24442968885	-0.0167086728252	-0.0238287985739	0.021792990753	0.0132452526199	0.0319988242373	0.0458605594614	-0.0421666913646	0.0128838632084	0.0228882821495	0.0599794851725	0.0172752367643	0.0505763509208	-0.0434665068901	-0.00948746224389	-0.0147393652101	0.0133993761612	-0.0179651632058	-0.0157411076444	-0.0196000791158	0.00614449398661	0.0294608144194	-0.0441554099457	-0.00285297051009	0.0371875299788	-5.72954453264e-05	-0.0119537256181	-0.0099031605125	0.0164915552943	-0.0627591592705	0.0155477858871	0.00242025528718	-0.00154933096041	0.0224417823042	-0.00629493240294	0.029276941626	0.0024113445214	0.0342535651388	-0.03194073737	0.0434613475719	-0.0256902100727	-0.00519546870383	0.0411731249267	-0.0112904655398	-0.0012329352881	0.00864597031458	-0.00214824184904	0.0123697278138	-0.0159474037665	0.00262226788616	-0.00963010953694	0.0102690988799	-0.0023497274869	0.0108834182903	-0.00415823625042	-0.0022362204323	0.00279857350678	0.000135568085537	-0.0148348114494	-0.0017348956837	-0.00015126651668	-0.00494723126515	-0.00283995020542	0.00551208271488	0.00362449562795	0.00370011138006	0.00500027529338	0.00566423112738	0.00260838989409	-0.000427700098969	0.00679331062337	-0.00164825607362	-0.00282212155145	0.00220491275063	-0.00127830379775	-0.00369269420524	0.000115532591991	0.0030232315695	-0.00235042850732	-0.00182379020027	0.00211292520533	0.00372773688914	-0.00162870681848	0.000389998805102	0.00435882517939	-0.00216472108058	0.00282678140789	-0.00088180467344	-0.000674994279822	0.000629672650318	0.000379732307544	-0.00104497359291	7.60998455385e-05	-7.57093924045e-09
4461208	-0.124231949949	-0.0525207565023	0.139741198868	0.02799656456	0.0278340565326	0.0420367122584	0.0116442907114	-0.0301796944432	0.0227833206029	0.0264022591369	0.0407462768509	0.0792446043282	0.0274005323597	0.0245707716124	0.024707788456	-0.00461556362215	-0.0557151094628	0.035978162075	-0.0529629981183	0.0810354972302	-0.00968440944721	-0.0189453313237	-0.0586348873847	-0.0283894853793	-0.0149065956866	0.0458858670132	-0.0217878441809	0.0274406788237	0.022731084527	-0.020620391908	0.0104005222008	0.0172638325038	-0.00783591104983	-0.0157513839978	-0.0109921592476	0.0436270140402	-0.0130552405764	-0.0237429840863	-0.00792485266348	-0.057160903056	0.0157437808493	0.00477610362541	0.00311939891791	0.00369324591741	0.046688717209	0.0137686753927	-0.0357194441211	0.0149445405512	-0.00660294271783	0.0027254498577	-0.00660857871762	0.00376212480245	0.0110686024232	0.00350666078813	-0.013549213473	-0.0107714259226	0.00244101300101	-0.0129508501911	0.00142256516546	0.00522727463938	-0.00914748865086	0.00276247550948	-0.0272907206558	0.000549308384347	-0.00442867629036	0.0238010066062	0.0224836143924	0.0130842671636	0.0127728609585	-0.014262456418	0.0155280715237	-0.00765249490828	0.00704608028866	-0.00944198144987	0.00851007659573	-0.00791017396313	0.0121946583143	-0.00482477494714	-0.00447675133012	0.0116998652251	0.00185030081539	-0.0068872819198	-0.0103813146867	0.00896011168067	0.00396047154631	-0.0113141065505	0.00710553027401	-0.00847238679829	-0.00935481633901	-0.010483754361	0.0106827403868	0.000537533064441	-0.00170640504775	-0.00134294091566	-0.00174355076453	0.00184938270951	-0.00178975659238	0.00546758745667	0.000406561551888	-0.00100515024478	-0.00147560932826	-0.000689248458836	-7.57093924045e-09
4461212	-0.235340183545	0.0231769663507	0.00787250327985	-0.0354254250462	0.0968080440002	0.0493171762124	0.0660429429844	0.000743897384657	0.012428112276	0.0162649693659	-0.0832400507919	0.00673979581358	-0.00615560372886	-0.000168772461337	-0.0354990188685	0.0381592692286	0.0407183673531	0.00153209004092	0.0259108419121	-0.0551487052882	-0.0291656033961	-0.0063492693285	-0.00543284789516	0.0518765350411	0.00846792321586	0.058122333358	-0.0186043894669	0.0428696238701	0.00423353657117	0.0203359515799	-0.00658448890678	-0.0114790363701	0.000811362747562	0.00217313974724	0.0203167321907	0.0344920902399	0.020053772906	0.00464108734303	-0.0379544965651	0.0145321567791	0.0225948107086	-0.0158910596873	0.00604390619329	0.0180098883606	-0.00920258204456	0.0190927103302	0.0103060355054	0.00101407091333	-0.00626910577927	0.00636395689324	0.0170722530984	-0.00517767073759	0.0102242540473	0.00111127939937	-0.0136332392405	0.00267416281048	-0.0043347444891	-0.00869719560166	0.015778297036	-0.00791136838637	-0.00246557745794	0.00189411235811	0.00509258950478	0.0168036490538	0.0116534832607	-0.0100567345309	0.0238264271993	0.0081246582006	-0.0062227579945	0.00185599155517	-0.00533311114412	0.0016698536891	-0.00995702237669	-0.0316584440849	0.0308298585646	0.000102186046735	-0.000148306391938	-0.00991979503419	-0.00593366088618	0.0175670400829	-0.0226077499805	-0.00518670871036	-0.00531781405637	-0.010317949999	-0.00213488904944	-0.00348671157055	0.00395602803754	0.0126805755286	0.0101284954912	0.00024467362423	0.00219010273109	-0.00793738156328	-0.000109530643961	-0.00728589310709	0.000856956640558	0.00072062545988	-0.000906289406827	-0.00412576446713	-0.00177859098149	-0.00397063932848	0.00469507589079	0.00180501614898	-7.57093924047e-09
4461227	0.324998519741	0.157070112766	0.0500169703398	0.0256687273848	-0.087914314389	-0.032627527737	0.0672399702566	0.0808693172936	-0.0120508878586	0.0309580307533	0.0391503500066	0.0350853581986	0.0544366117718	-0.049024676554	-0.0311282569504	0.0169784468834	0.0358780773175	-0.0302662909054	0.00475688555385	0.00872542232623	-0.0292218702619	0.0570255442011	0.0638095603108	-0.0248304814549	0.0185166235379	-0.010198505739	-0.0211217266004	-0.000739988923617	0.00247351408093	-0.0152105746272	-0.0192458574617	-0.00701743918162	0.00231096269276	0.00127694541098	0.00613822538094	0.0239913698026	0.00982886288142	0.00360392517035	-0.0104895131449	0.00884873722012	-0.00239705564672	-0.0242153853875	0.0256784668795	-0.0166283036837	-0.00128518034251	-0.0197013258703	-0.0128502573836	-0.00450471557783	-0.0182363592851	-0.0124485411239	-0.00802699373503	0.0231166050884	0.016162227842	0.0211458339792	0.0374513999875	0.00329445874662	0.0114801907314	-0.0228514293184	-0.0104857297991	-0.0339708471404	-0.0217443024585	0.00458917800536	-0.0031161538705	-0.00798883627759	-0.00170346305906	0.00781707866944	0.011195834734	-0.0142110601885	0.00528867314474	-0.0155795948057	0.0111445764065	-0.0160796728063	0.00374864015802	0.00633623802858	-0.000745587008047	-0.0154136952783	0.00698184759973	-0.000901625501553	-0.0116964588691	-0.00766450814209	0.0247666696744	-0.000343599783898	-0.000742281913413	0.00152273192378	-0.00806013336686	-0.000762752701389	-0.00685171018641	0.0231654102188	0.0144006958379	-0.00531832286349	0.0100866778823	-0.00106706936702	-0.00207136594364	-0.00404864503245	0.00332107328634	0.00277552611368	0.00248320753392	-0.00114021630938	-0.00316861025552	-0.000729999286038	-0.000675106341738	0.000786243326745	-7.57093924045e-09
4461219	-0.00503501500277	0.128353278305	0.0360276331401	-0.104626367868	0.0542611146064	0.095122633546	0.0920735681676	0.0203025465041	0.0213782935139	-0.0330027141242	0.0216403740581	-0.00588119213043	-0.096859211242	0.0121029151242	-0.0728847554152	0.0340253917083	-0.0486268966356	-0.00708140442349	-0.00958390607776	0.0695381407294	-0.00852998314288	0.00240924422578	0.0418577735537	0.0445977935441	-0.0343410933965	0.0206702949645	0.025866545073	0.00665521372323	-0.0200174660958	-0.0179443420098	-0.0249245594137	0.0197087709268	0.0273087909072	-0.0444225109266	0.00720407378809	0.0545747047626	0.0104697055109	0.0245770986991	0.0139697137342	0.0420892922005	-0.0207093910188	-0.00820629535318	-0.0107926249826	0.000625320751194	-0.00572061869547	0.016079879079	-0.0120616963629	0.000868951298246	0.0183304282632	0.015421970698	0.00670976022395	-0.00899331430881	-0.000847440306264	-0.042118604913	0.000540479112954	0.00957099360802	0.00991319635568	-0.0196938585191	-0.0134659044666	0.0098734110112	0.0242620814691	0.0152446005513	-0.00815540982401	0.00542724392553	0.00346012481244	0.0111325285664	0.0119752338823	-0.00439134020122	0.0256828527291	0.00577166167227	-0.00715550316804	0.0189280314893	-0.00995301428023	0.0108923710433	-6.61540384058e-05	-0.012357172838	0.0107585575652	-0.00748353117937	-0.00529199189378	-0.0120615711762	-0.00539762612908	0.00639271343931	0.008048328929	0.00322405873383	-0.00268847742058	0.0124140945504	-0.00577389863554	0.00597033345933	-0.00682134351411	-0.001439085078	-0.00467704300337	0.00978796182453	-0.00491386928388	0.00525490030705	0.00566644809618	-0.000494304589218	-0.000288084611101	0.00157414491907	-0.00245342575149	0.000172000677045	-0.0010750528305	-0.000130804722132	-7.57093924044e-09
4461174	0.19183529617	0.14120967868	0.0976030129955	0.0187469780608	-0.0640964639439	0.0839062023108	-0.0157602195174	-0.023038796181	-0.015347463094	0.109819246844	-0.00591197245086	-0.0165524352304	0.0192555858187	-0.0100566027703	-0.0499079403276	-0.00403010195664	-0.0210566153225	0.00881360858981	0.00471767836394	-0.015455249282	-0.0142920949876	-0.0187232038135	0.0366241344516	-0.0156650306122	0.0175013825408	0.0314857753798	-0.0256306320683	-0.0256464388973	-0.0102688712476	0.032131844856	-0.01379748845	-0.0355545003633	0.00323369267478	0.0205835590083	-0.00263358214827	0.00239278528219	-0.0280652308684	-0.000187321205491	0.00381512101539	0.0041410314165	-0.0349396918224	-0.00985341895435	-0.000317885773397	-0.00222102321132	-0.0138535743695	-0.0198661677041	0.0290723162775	0.00834037805457	0.0142611222866	0.00177521632202	-0.0154119448027	0.027504603765	0.020528081951	-0.000365473978614	-0.0048865423463	-0.0221474390732	0.00829511069547	-0.00461655720064	0.0150536033517	-0.00729000634987	-0.0129670869297	-0.0329292801668	0.00697468973757	-0.00377856445327	0.0182392860382	-0.00553509050333	-0.0170105153382	0.0131310614079	0.00102185335111	0.00882127113333	-0.00276775125373	0.0301127484212	0.00090387643173	0.00947831277566	-0.00543181483756	-0.012128852227	0.0212147675448	-0.00341558237742	0.00419614341325	0.0142221880037	-0.0037930225169	0.000423852363229	0.00302362903713	0.0128259337917	0.013225588002	0.00387395476063	0.016870565385	0.00448213913922	-0.00500394072053	-0.00870549086801	-0.00528473594381	0.00709127735156	-0.00311726766657	-0.00461090383251	-0.00923653435143	-0.0125054833045	0.000877157071492	0.00716225866901	-0.000840819143082	-0.00223605579059	0.000639112289768	0.000384618760889	-7.57093924045e-09
4461182	-0.0841358071808	0.314278220219	-0.133161039083	-0.0324474880026	0.104558341605	-0.143983863931	0.00882942452704	-0.107626419651	-0.054780722458	-0.00268686906665	-0.0217367919641	0.0164165207506	0.0259348653777	0.0285836645993	-0.00778472869989	-0.0924086186798	0.0447137124053	0.123536549509	-0.0142894809505	-0.00521391613366	0.0154500192634	-0.00177338119201	0.0248990816841	-0.0201814817043	-0.0174357054733	0.0268433300369	-0.00395562740714	-0.00583652102499	-8.11208657135e-05	-0.00845404333628	0.000100295939558	0.000104692828554	0.0229558743348	0.0251101281201	0.00942999990088	-0.050469889197	0.0132388442073	-0.0203847958117	-0.0307682933744	0.0111924761685	0.0322861518241	0.0362217651914	-0.0343013817715	-0.0183278976532	-0.009860146618	-0.0142551701687	-0.0109732693175	-0.0374927375679	-0.0156567679397	-0.0156888269771	0.00749878009295	0.0266067201074	0.0165410288888	-0.0367579534709	0.00732859671056	-0.0117298126372	-0.00555547686472	-0.00309112527405	-0.00180495132894	-0.0105874157483	0.0375325198718	-0.00414210815754	-0.022427314246	0.00151205385403	0.00205309929683	-0.00111970174756	0.00703036944486	0.0188445141904	-0.00585773554641	0.0055365529748	0.00419424407434	0.00684231354234	-0.00207958085033	0.00270490391508	-0.00174792862098	-0.0145104022642	-0.0068515355909	-0.00119038569708	-0.0152857880791	-0.00231322892487	-0.000818677063123	0.0021916087471	0.00221021358062	0.000876160127481	0.00338590883064	-0.00600262232477	-0.00237049914299	0.00619567706314	0.00368875799451	-0.00412626411119	-0.000889485484384	0.000701489419238	0.0019981940818	0.00563325174094	0.00369696308007	-0.00098025166349	-0.000161591839694	6.81572527281e-05	-0.00114747986315	-0.00278823573666	-0.00175605632618	-0.00103486169024	-7.57093924044e-09
4461197	0.0390210128965	0.0352165018218	0.131462214872	-0.0217932217642	0.0194513395319	0.100485793929	0.0529503045902	-0.00802193155678	0.0375864496581	0.104612513634	0.100558343539	0.0122232330468	-0.00495887500718	0.0133139427764	-0.0144324607217	-0.0592286291335	-0.0272333602829	0.00301254795456	-0.0481474824952	-0.0359825209112	-0.0207970959851	0.000269592110208	-0.0285297516583	-0.0465352285231	-0.00537995623049	-0.0155792378963	0.00174991143412	-0.0301119456193	-0.0332909066845	0.0220709934977	-0.0402364495084	0.0347252365095	-0.0271539653724	0.00615320250642	0.0136005696411	-0.00979729902149	0.0109661670474	0.00697757321313	0.00157727685575	-0.0173768115809	-0.00584427328916	0.0347770315186	0.015545754237	-0.00168456939436	0.0378954222891	-0.0269621671005	-0.00216741203384	-0.0403261312953	-0.00360453123152	-0.00174345615761	-0.0163335811354	-0.00635938399078	-0.00627127265128	-0.0206112503683	0.00509401152727	0.00960851036057	0.000676813086731	-0.0214587920139	0.0154989597154	-0.0164298572017	0.0218988256648	0.000291121774453	0.00683272468165	0.0203171624486	0.0233453441611	0.00352765971993	0.0232295633676	-0.00126930485928	-0.00421029051937	0.00064425857082	-0.0166087492153	-0.00354027424844	-0.0028335228024	-0.000316736078431	-0.000478258420772	0.0209956837983	0.00210011216643	0.0160189131026	0.023434783725	-0.00592402528751	0.00575384561112	-0.00867637696728	-0.00212437672435	-0.0134284777015	-0.00464374528253	0.0172618892707	-0.00609604614326	-0.00713246208647	0.00274457902363	-0.00328803339866	-0.00214496285302	-0.000842856981551	-0.00139976995328	-0.00512466629131	-0.00356776964716	0.00246337171763	0.00350974688512	-0.000238022379603	-0.0013644467473	-0.000847901493214	0.00323855869829	0.00146624557307	-7.57093924045e-09
4461148	0.262708818414	-0.343815253384	0.0103230712077	-0.0671143686775	0.104139069763	0.0214219171044	-0.00127084028997	-0.0306708809097	0.113823932014	0.0101463594446	-0.0545274175308	-0.00650872378699	0.00309288300125	-0.0625415846018	2.39988708383e-05	0.0103929802823	0.0203511971321	-0.011370259174	0.0203366636659	0.0236226812936	0.0267989055176	0.0260376006745	0.0049173803365	-0.0406544357825	0.0017871590893	0.00250774712137	0.0436578475216	-0.0786547668892	0.0374284903693	-0.0349954860986	0.0136816994225	0.0168215304288	-0.00168221278374	0.0240493237146	-0.0310366073078	-0.045330927577	-0.0102017186111	-0.000979901202929	-0.00962769055698	-0.00845299576607	-0.0114260578887	0.00852353782761	-0.0158122562827	0.0267523702115	0.00500654428749	-0.0171526023236	-0.00397162632445	0.0180831367868	-0.0142931378712	-0.0016864358244	0.0105041131733	-0.0389054139146	0.0136165510101	0.000243933851481	0.00718391538311	-0.0209864087362	0.0203396788491	0.0109198195539	-0.00917689135106	0.0144940501098	0.00996448499218	-0.0121052903154	-0.0123628878233	-0.0246899178486	-0.0048380466728	-0.0174052222463	0.0141027697187	-0.00366814047276	0.0134212533787	-0.00526378698513	-0.00188280578349	-0.0203262614162	-0.00580105077214	0.00417712228352	0.016924065339	-0.0163393768145	0.0225542570823	0.00713913018418	-0.0028341934132	0.00698272861341	-0.0141518243052	0.00223020450819	0.00763843815033	-0.00234442664009	-0.0152771950399	0.0155623717822	0.00284121483647	0.00431642297242	0.00114207201067	0.000717110339551	0.00396192080999	0.000340500503031	0.00273905798462	0.00094513948353	-0.00382528739753	-0.00158871391303	0.0010369384912	-0.000127297692001	-0.00151732819892	-0.000280107493134	0.00247013156342	0.000563024667396	-7.57093924045e-09
4461189	-0.00611411387021	0.0913153656138	0.0728683981987	-0.0893592640969	0.0157392052679	0.0760778925982	0.0334808796129	0.00853342584606	0.0914600290628	-0.0427278374813	-0.0429590190308	-0.0213139079747	-0.0052206635837	0.0181092330469	5.57828072628e-05	-0.0142237089785	-0.00349611718195	0.0680277918265	-0.00604586928411	0.0465220489814	0.00736203879237	-0.0390357693241	0.00603278088934	0.00406608446141	-0.0213646474395	-0.0563084963835	0.0147164014593	0.00935977429464	0.0577689926221	0.0173108082645	0.0279428568781	0.0114810624231	0.000483757596618	0.0209634416813	0.028638517615	-0.02858275011	-0.00576551166757	0.0179675059771	0.00960127501907	0.00556442741289	-0.0114192945065	0.00408877902492	-0.00232746480711	-0.0180987859672	-0.010524100872	0.00328776088312	-0.00778246501268	0.0206462105323	0.00408353784098	-0.000882660628946	0.0149229173479	0.00912977524047	0.0136359997351	0.00459518229972	-0.000405916879088	-0.0165736838768	-0.0103588881479	-0.0125661879491	-0.0058083661463	-0.00877956649289	-0.0230798404949	0.00989779706308	-0.0190257265432	0.013485541993	-0.00566067581916	-0.013039859262	0.00356885261733	-0.019837585576	0.00565366274235	0.0318715924432	0.0250825355243	6.22415638549e-05	0.011434533565	0.00797455989882	0.0154620884639	0.00353586630243	-0.0327992224823	-0.00385609847553	0.00999055708553	-0.0020978914168	0.00416092450981	-0.0217516359639	-0.00908187009031	0.00676575664849	0.00620397122765	0.0115576689145	-2.9715844626e-05	0.00240606263801	0.00439240990125	-0.00164458629715	-0.002643995541	0.00652753556494	-0.0117020565289	-0.00857806550489	0.00122747234745	-0.00325030894998	0.00192290440571	8.74363042863e-06	0.00189068032988	0.00329440383409	0.00210077739984	0.000857939975991	-7.57093924045e-09
4461192	0.00130658295375	0.144522664689	0.0374183359491	0.0241601322574	0.0605147857464	0.086203076763	0.131961116848	-0.0455426957692	-0.00992268141545	0.0597148848837	0.0494628444355	-0.0151705774059	-0.0844903272083	0.0225693310557	0.064888019336	0.000145246487548	0.0118227831525	0.0245668156362	-0.00986182709568	0.047218279288	-0.0193327970864	-0.0172371733347	0.0235340284016	-0.0126259385003	0.0434267983067	-0.0361394680536	0.0299793698758	-0.0237784208264	-0.00106713289429	-0.0461693157503	0.0494525809432	0.00511258602298	0.0212125785458	-0.00954492836981	0.0237782721933	0.00468408048418	0.0343560087229	0.0197167053261	0.0061606881215	0.0209164047861	-0.00403838659705	-0.0168325784396	-0.02585011586	0.00217354054801	0.0168421036033	0.000656696742923	0.0182367252709	-0.0136129573499	0.0159599010394	-0.024849170478	0.0112436314546	-0.0285423521564	0.0113346310271	-0.000799031333606	0.0117593889671	0.0145284935176	0.0217855098179	0.0191115648361	0.00263579494761	0.00988972493947	-0.00307939745576	2.1566698741e-05	0.0139178814362	0.00179185949793	-0.00849328771035	-0.00874771029047	0.00352849652902	-0.0115112854336	-0.0215311686194	-0.000988799160021	-0.0113898133314	0.00210426733031	0.0168482729204	-0.0319487501807	-0.0194677110889	-0.00348463278771	0.00491593669546	0.00171059795686	0.00777909866116	0.00799650862041	0.00653219764506	-0.00908213973104	-0.00578662367023	0.019156127396	0.0099753950022	-0.0078655219978	-0.000187429394956	0.00187467117998	0.00463081151005	-0.00579500399035	0.000169805145354	-0.0112693241046	0.00508237356385	-0.0024465639441	-0.00203815508455	-0.00340943448739	-0.00069731501353	-0.00181241015312	-0.00153220628018	-0.00326638964342	-0.0017492128957	-0.00118824224917	-7.57093924045e-09
4461169	0.355792212128	0.0346686315572	0.0209250431973	-0.0055278644023	0.0234476899159	0.0425698134101	-0.0672279784859	0.0344106833278	-0.0641977174877	0.00840653974523	0.0375962160224	-0.0644127526956	0.0110664153235	0.0028140667769	0.014787131025	0.00532581796973	0.0309697185219	0.000109498550507	-0.0177362359775	-0.0181436297246	-0.00277591984978	0.00524721768219	-0.0241916903474	0.0325044121441	-0.00888861518897	0.00547732231947	0.0094149925259	-0.00899922267098	0.0164437554269	-0.0150355704632	-0.0104891058746	0.0130807578721	0.0624494246298	-0.0411446148955	0.0159776510505	-0.012149252527	-0.0404426026992	0.0215270149437	0.00884045785074	0.00609962175723	0.00249302220296	0.00438120030313	0.0171684060557	0.0148123042588	-0.0117339833078	-0.0355005661737	0.0111216486325	0.00430883752884	-0.0101299501495	0.0127338448347	-0.00999347658098	-0.00677705186617	0.0166896221424	0.00876219507934	-0.0217894063527	0.00600839563854	0.00556183995876	-0.0290218583722	-0.00404993062658	-0.0324443264426	-0.0048000600568	-0.0103006589232	-0.0209960530175	-0.00976233623749	0.0177113597904	-0.0187653358578	-0.00655818452786	-0.00121993795144	0.00546347637156	-0.0104881102583	-0.00262050400695	-0.00726491169334	0.0251222551992	-0.0164599370062	0.0230323637478	0.0133082580445	-0.0114003685601	0.00121729277184	-0.00223236681315	0.00754260879741	0.00324222909784	0.0137709869614	0.0104433530013	0.00998197573694	0.0130070444361	0.00622964154729	-0.0137260765939	-0.0155430625246	0.00111618677011	0.00816569957062	0.00499169443895	-0.00216117737056	0.00491277461631	0.00638834781251	0.00598918719198	-0.00193118161311	-0.00574046325313	0.00388245469202	-0.00289318979934	-0.00235369430925	-0.000862021494545	-0.000717302449908	-7.57093924045e-09
